0.03253 0.36657 -0.03638 0.00331
-0.80448 0.00518 -0.00028 -0.02668
-0.02384 -0.71581 0.03066 -0.00083
0.93468 0.00250 -0.00031 0.03579
0.16047 0.83915 -0.03186 0.00646
-0.79162 0.01471 -0.00058 -0.03284
-0.04982 -0.54021 0.03210 -0.00342
0.40490 -0.03569 0.00204 0.02409
0.29074 0.80791 -0.02685 0.00961
-0.54065 0.03672 -0.00260 -0.03339
-0.22563 -0.67994 0.02096 -0.00713
0.81912 -0.09928 0.00306 0.02640
0.19709 0.87161 -0.03118 0.00692
-0.89725 0.12859 -0.00280 -0.02064
0.07134 -0.80671 0.03953 0.00348
0.71096 -0.19018 0.00536 0.01987
0.05229 0.78091 -0.03832 0.00283
-0.37250 -0.00023 0.00011 -0.02423
-0.02492 -0.29127 0.02224 -0.00242
0.50732 -0.12862 0.00832 0.03295
0.17796 0.75849 -0.02121 0.00482
-0.46110 -0.00148 0.00049 -0.02418
-0.03118 -0.93179 0.03115 -0.00095
0.80098 0.05563 -0.00222 0.02921
-0.00608 0.93946 -0.02483 -0.00026
-0.57533 -0.04718 0.00359 -0.03712
0.01091 -0.48590 0.03714 0.00100
0.86286 -0.19586 0.00840 0.03858
0.10800 0.67953 -0.03158 0.00539
-0.29302 0.08153 -0.00837 -0.03165
-0.05380 -0.30088 0.02904 -0.00511
0.67870 -0.06584 0.00311 0.03482
0.14259 0.82282 -0.02239 0.00402
-0.42894 -0.03978 0.00294 -0.03973
0.00406 -0.30719 0.02460 -0.00020
0.97845 -0.08844 0.00176 0.02172
-0.04509 0.61680 -0.02611 -0.00161
-0.98847 0.03770 -0.00077 -0.02694
-0.08036 -0.91756 0.03645 -0.00342
0.97075 -0.15986 0.00483 0.03088
-0.07847 0.79050 -0.03716 -0.00378
-0.38620 0.08619 -0.00723 -0.03072
0.03670 -0.69710 0.02894 0.00158
0.25012 -0.03285 0.00305 0.02032
-0.03131 0.75181 -0.03452 -0.00154
-0.74746 0.05236 -0.00161 -0.02160
-0.13362 -0.73289 0.02709 -0.00474
0.36140 0.06240 -0.00469 0.02430
-0.14327 0.98210 -0.03734 -0.00551
-0.84190 0.00016 -0.00030 -0.02840
0.06847 -0.51437 0.03404 0.00497
0.80616 -0.12100 0.00322 0.01985
-0.02704 0.81862 -0.02842 -0.00075
-0.60383 -0.05828 0.00244 -0.02978
-0.17778 -0.95063 0.02345 -0.00435
0.82013 0.15856 -0.00719 0.03785
-0.02791 0.72469 -0.03068 -0.00153
-0.57868 0.09301 -0.00379 -0.02607
0.05857 -0.92782 0.03851 0.00234
0.84382 -0.08867 0.00354 0.03311
-0.11274 0.69045 -0.03307 -0.00588
-0.95735 -0.18952 0.00490 -0.02604
0.10716 -0.65185 0.02752 0.00426
0.55219 0.09071 -0.00582 0.03559
-0.13451 0.71880 -0.03393 -0.00611
-0.67127 -0.07925 0.00302 -0.02496
0.08875 -0.75065 0.02647 0.00280
0.72740 -0.01079 0.00069 0.02512
-0.06531 0.30455 -0.02342 -0.00560
-0.92870 0.09105 -0.00338 -0.03186
0.01218 -0.78444 0.03593 0.00080
0.56241 -0.00547 0.00050 0.02488
-0.13706 0.74924 -0.03182 -0.00615
-0.57243 -0.08604 0.00427 -0.03176
0.07956 -0.40502 0.02415 0.00520
0.72917 -0.00421 0.00019 0.03659
-0.14222 0.72584 -0.03542 -0.00678
-0.64121 -0.15001 0.00788 -0.03558
0.13199 -0.82204 0.03215 0.00484
0.89029 -0.05371 0.00122 0.02032
-0.14701 0.88165 -0.02645 -0.00446
-0.12531 -0.01027 0.00026 -0.02559
0.10154 -0.41225 0.03304 0.00761
0.59808 0.11331 -0.00511 0.02790
-0.05716 0.39437 -0.02120 -0.00321
-0.77098 -0.08444 0.00248 -0.02265
-0.01151 -0.97526 0.02374 -0.00010
0.63909 0.21438 -0.00897 0.02801
-0.07709 0.54575 -0.03239 -0.00449
-0.60270 -0.02650 0.00157 -0.03931
0.00734 -0.63867 0.02391 0.00034
0.82697 0.27070 -0.00773 0.02336
0.00843 0.08454 -0.02170 0.00035
-0.49701 -0.11328 0.00697 -0.03023
0.03456 -0.42139 0.03118 0.00227
0.73917 -0.01564 0.00033 0.03435
-0.00478 0.85316 -0.03146 0.00010
-0.88967 0.02112 -0.00049 -0.02561
0.14330 -0.62303 0.02614 0.00574
0.72926 0.10207 -0.00486 0.03632
0.04698 0.62464 -0.02159 0.00142
-0.86619 -0.05986 0.00143 -0.02174
0.00404 -0.94957 0.02595 0.00006
0.91512 0.05761 -0.00240 0.03644
-0.15013 0.74989 -0.02416 -0.00505
-0.70757 -0.04257 0.00234 -0.03917
0.17122 -0.88220 0.02998 0.00612
0.63107 0.12959 -0.00535 0.02627
0.00868 0.37886 -0.02307 0.00031
-0.45228 0.00388 0.00002 -0.02007
0.09958 -0.51612 0.02129 0.00405
0.65989 0.31866 -0.00853 0.01822
-0.18987 0.84480 -0.02721 -0.00610
-0.24471 -0.02074 0.00268 -0.02118
0.22174 -0.90179 0.03250 0.00794
0.14417 0.00412 -0.00228 0.03202
-0.20320 0.43908 -0.03524 -0.01584
-0.21884 -0.00733 0.00076 -0.03902
0.16546 -0.98340 0.02868 0.00457
0.46695 0.14845 -0.01099 0.03420
-0.24436 0.87563 -0.02330 -0.00679
-0.78447 -0.15423 0.00419 -0.02267
0.40124 -0.78845 0.03280 0.01703
0.90624 0.29302 -0.00850 0.02668
-0.02057 0.26684 -0.02535 -0.00292
-0.54301 -0.19496 0.00797 -0.02234
0.01733 -0.40584 0.02911 0.00145
0.91773 0.06420 -0.00167 0.02497
-0.24757 0.79371 -0.03675 -0.01124
-0.89637 -0.08730 0.00275 -0.02915
0.11988 -0.55427 0.01968 0.00410
0.58987 0.06401 -0.00372 0.03197
-0.04683 0.25127 -0.03860 -0.00681
-0.59394 -0.15002 0.00850 -0.03377
0.03551 -0.68061 0.02728 0.00159
0.62626 0.32215 -0.01045 0.02008
-0.17820 0.88845 -0.02952 -0.00624
-0.67970 -0.27093 0.00857 -0.02072
0.23502 -0.94334 0.03206 0.00778
0.55943 0.15273 -0.00756 0.02726
-0.36690 0.89117 -0.02509 -0.01055
-0.96533 -0.13905 0.00458 -0.03211
0.40018 -0.74578 0.02372 0.01267
0.72315 0.25619 -0.00709 0.02058
-0.16476 0.91412 -0.02771 -0.00528
-0.92981 -0.34395 0.00904 -0.02457
0.23124 -0.81365 0.02948 0.00819
0.68597 0.34584 -0.01306 0.02662
-0.17308 0.50848 -0.02165 -0.00747
-0.22150 -0.07709 0.01391 -0.03727
0.15881 -0.49338 0.02177 0.00715
0.75832 0.17973 -0.00899 0.03590
-0.13201 0.93047 -0.02366 -0.00357
-0.76711 -0.36423 0.01222 -0.02660
0.09556 -0.40138 0.02578 0.00621
0.53830 0.22818 -0.00916 0.02119
-0.41783 0.80884 -0.03484 -0.01784
-0.88283 -0.25168 0.00711 -0.02603
0.13162 -0.65375 0.03525 0.00701
0.19191 0.10504 -0.01369 0.02478
-0.04629 0.20990 -0.02461 -0.00521
-0.57060 -0.16610 0.00778 -0.02811
0.24945 -0.42866 0.02317 0.01326
0.59630 0.30321 -0.01526 0.02878
-0.16508 0.38929 -0.02028 -0.00887
-0.74360 -0.39508 0.01660 -0.03061
0.03241 -0.23008 0.02535 0.00449
0.68476 0.22600 -0.00786 0.02341
-0.32927 0.81300 -0.02778 -0.01099
-0.66018 -0.41932 0.01908 -0.03036
0.33035 -0.56898 0.02007 0.01160
0.35917 0.15733 -0.00935 0.02114
-0.42565 0.79282 -0.02225 -0.01164
-0.08774 -0.03041 0.01236 -0.03641
0.21129 -0.79090 0.02428 0.00642
0.59046 0.37682 -0.01475 0.02379
-0.30343 0.58790 -0.01795 -0.00886
-0.52051 -0.27144 0.01639 -0.03164
0.21141 -0.50409 0.02563 0.01105
0.40724 0.15475 -0.00928 0.02252
-0.45589 0.88154 -0.01962 -0.01017
-0.44676 -0.24488 0.01531 -0.02717
0.20624 -0.43889 0.03043 0.01415
0.52905 0.28122 -0.01754 0.03218
-0.35372 0.71049 -0.03146 -0.01573
-0.59813 -0.17727 0.00993 -0.03331
0.57394 -0.75631 0.02100 0.01602
0.63314 0.41983 -0.01919 0.02859
-0.55641 0.73821 -0.01746 -0.01290
-0.88112 -0.16706 0.00542 -0.02770
0.20731 -0.55709 0.02897 0.01123
0.51150 0.23416 -0.01183 0.02693
-0.35032 0.75372 -0.02386 -0.01121
-0.62582 -0.20661 0.00708 -0.02220
0.30652 -0.57146 0.02787 0.01490
0.75689 0.24220 -0.00723 0.02255
-0.42136 0.89797 -0.01887 -0.00878
-0.92149 -0.32415 0.01025 -0.02864
0.40868 -0.82314 0.02870 0.01394
0.46426 0.30415 -0.01553 0.02467
-0.18234 0.28853 -0.02531 -0.01570
-0.27573 -0.12799 0.01496 -0.03584
0.12561 -0.39624 0.03571 0.01137
0.81795 0.50834 -0.02015 0.03267
-0.46202 0.82847 -0.03345 -0.01879
-0.81353 -0.48345 0.01419 -0.02415
0.13931 -0.35559 0.03584 0.01342
0.86582 0.45100 -0.01246 0.02341
-0.59182 0.77284 -0.01618 -0.01270
-0.77426 -0.40198 0.01385 -0.02685
0.25755 -0.61774 0.03032 0.01284
0.39636 0.29576 -0.01477 0.01962
-0.34063 0.46253 -0.02319 -0.01760
-0.64153 -0.28383 0.01006 -0.02222
0.48184 -0.67615 0.02756 0.02017
0.70981 0.30149 -0.00926 0.02192
-0.33458 0.47187 -0.02184 -0.01500
-0.75194 -0.24514 0.00689 -0.02015
0.33355 -0.78860 0.03264 0.01381
0.42375 0.34360 -0.02003 0.02449
-0.33981 0.83275 -0.03462 -0.01396
-0.50148 -0.33638 0.02253 -0.03285
0.29072 -0.58878 0.03474 0.01769
0.85929 0.49213 -0.01914 0.03347
-0.35780 0.81399 -0.01994 -0.00885
-0.56385 -0.32463 0.01719 -0.03016
0.22002 -0.52427 0.02288 0.00975
0.84098 0.49245 -0.01849 0.03125
-0.15377 0.28640 -0.02726 -0.01394
-0.75008 -0.37876 0.01591 -0.03148
0.22083 -0.40154 0.01874 0.01050
0.60470 0.45036 -0.01641 0.02204
-0.54624 0.69715 -0.01652 -0.01280
-0.57843 -0.54961 0.02439 -0.02598
0.51746 -0.50713 0.02626 0.02633
0.24616 0.20895 -0.01668 0.02018
-0.43008 0.57030 -0.02688 -0.02020
-0.49771 -0.45319 0.02456 -0.02636
0.32048 -0.43110 0.02674 0.01985
0.19220 0.14927 -0.01867 0.02357
-0.25179 0.37093 -0.02635 -0.01833
-0.39993 -0.30864 0.02150 -0.02820
0.25846 -0.44912 0.03296 0.01935
0.47676 0.45073 -0.01627 0.01707
-0.40010 0.50269 -0.01709 -0.01352
-0.86866 -0.38438 0.01430 -0.03256
0.46595 -0.64298 0.01856 0.01338
0.60828 0.48919 -0.02034 0.02524
-0.43111 0.61365 -0.02545 -0.01839
-0.63060 -0.57553 0.02403 -0.02635
0.49501 -0.53433 0.02742 0.02546
0.61098 0.34181 -0.01410 0.02568
-0.36710 0.77106 -0.03168 -0.01517
-0.84236 -0.43563 0.01841 -0.03464
0.31061 -0.61127 0.02596 0.01318
0.69356 0.54470 -0.01885 0.02454
-0.61440 0.56573 -0.02455 -0.02666
-0.79501 -0.54290 0.01776 -0.02594
0.40597 -0.71314 0.01870 0.01077
0.65333 0.54704 -0.01696 0.02013
-0.26990 0.46027 -0.02742 -0.01631
-0.65844 -0.44347 0.01563 -0.02328
0.54448 -0.69279 0.02778 0.02154
0.35783 0.37620 -0.02648 0.02460
-0.14085 0.15513 -0.02822 -0.02723
-0.30581 -0.29579 0.02425 -0.02595
0.74894 -0.65113 0.01861 0.02175
0.35234 0.25235 -0.01361 0.01928
-0.29995 0.42227 -0.01849 -0.01282
-0.71811 -0.40647 0.01079 -0.01963
0.54973 -0.48484 0.01461 0.01663
0.78286 0.58709 -0.02175 0.02913
-0.22960 0.36173 -0.01827 -0.01201
-0.71050 -0.67659 0.01501 -0.01596
0.26250 -0.24760 0.01494 0.01525
0.63051 0.46982 -0.02376 0.03192
-0.47077 0.67968 -0.01885 -0.01323
-0.71066 -0.57961 0.01624 -0.02010
0.36333 -0.37520 0.01631 0.01610
0.08132 0.10026 -0.01713 0.01298
-0.23636 0.33054 -0.02312 -0.01646
-0.36700 -0.29267 0.01852 -0.02314
0.46583 -0.44462 0.01442 0.01546
0.55103 0.34190 -0.01396 0.02311
-0.50650 0.73714 -0.02396 -0.01673
-0.34922 -0.20399 0.01462 -0.02481
0.63447 -0.40348 0.01923 0.03030
0.49051 0.51405 -0.01928 0.01861
-0.13279 0.19615 -0.03174 -0.02333
-0.69371 -0.54529 0.01620 -0.02096
0.49116 -0.43749 0.01456 0.01618
0.51857 0.42287 -0.02193 0.02670
-0.59044 0.46502 -0.01844 -0.02373
-0.58532 -0.64778 0.02387 -0.02187
0.47051 -0.43315 0.02571 0.02881
0.56352 0.49354 -0.02449 0.02721
-0.33577 0.41567 -0.02001 -0.01617
-0.67774 -0.57894 0.02123 -0.02497
0.47333 -0.41653 0.01537 0.01725
0.13714 0.17659 -0.02519 0.02089
-0.06961 0.08601 -0.01760 -0.01252
-0.54415 -0.79519 0.02650 -0.01798
0.41725 -0.60757 0.01787 0.01231
0.32511 0.42160 -0.02197 0.01749
-0.31525 0.24745 -0.01369 -0.01734
-0.39856 -0.55659 0.02046 -0.01450
0.58951 -0.46921 0.01533 0.01958
0.12773 0.13399 -0.02687 0.02471
-0.67504 0.58321 -0.01347 -0.01570
-0.55493 -0.78197 0.01741 -0.01241
0.25687 -0.30224 0.01739 0.01423
0.59239 0.49593 -0.02209 0.02710
-0.32971 0.34340 -0.01501 -0.01457
-0.61377 -0.68867 0.02987 -0.02660
0.68086 -0.58540 0.01326 0.01555
0.56400 0.45548 -0.01855 0.02271
-0.47894 0.56166 -0.02932 -0.02531
-0.05860 -0.07713 0.03121 -0.01785
0.12970 -0.11321 0.02437 0.03010
0.43787 0.35302 -0.01945 0.02456
-0.63636 0.60740 -0.01804 -0.01876
-0.10846 -0.13703 0.03012 -0.02300
0.63540 -0.61894 0.02115 0.02199
0.69071 0.64412 -0.01818 0.01975
-0.31419 0.40442 -0.02765 -0.02216
-0.24051 -0.48065 0.03288 -0.01677
0.30172 -0.35097 0.01709 0.01469
0.59952 0.74446 -0.02779 0.02183
-0.42352 0.26088 -0.01439 -0.02217
-0.70059 -0.66785 0.01836 -0.01935
0.53352 -0.64920 0.02839 0.02359
0.42622 0.78693 -0.01807 0.00999
-0.67650 0.66355 -0.02274 -0.02329
-0.64266 -0.57338 0.02315 -0.02599
0.41658 -0.39488 0.02348 0.02450
0.62713 0.53251 -0.02110 0.02534
-0.63792 0.49627 -0.01851 -0.02368
-0.23673 -0.55128 0.02329 -0.01036
0.57796 -0.39327 0.02014 0.03025
0.16252 0.19979 -0.01723 0.01381
-0.64310 0.54207 -0.01786 -0.02109
-0.15329 -0.14198 0.02394 -0.02320
0.72027 -0.67634 0.02360 0.02544
0.38226 0.53768 -0.01793 0.01243
-0.20514 0.13396 -0.02074 -0.03128
-0.58782 -0.55868 0.01972 -0.02059
0.46645 -0.39154 0.02206 0.02600
0.40907 0.60665 -0.02122 0.01480
-0.56287 0.57651 -0.01984 -0.01946
-0.51219 -0.64112 0.02575 -0.02080
0.55226 -0.32785 0.01143 0.01890
0.49809 0.55486 -0.02585 0.02323
-0.81310 0.53615 -0.01976 -0.02995
-0.13503 -0.18427 0.02394 -0.01582
0.42876 -0.27083 0.02034 0.03192
0.23697 0.31032 -0.02762 0.01987
-0.67017 0.67881 -0.01666 -0.01647
-0.58151 -0.62061 0.02573 -0.02420
0.70348 -0.33325 0.00978 0.02040
0.08502 0.18769 -0.02153 0.01013
-0.67230 0.63815 -0.02227 -0.02342
-0.30018 -0.43628 0.01760 -0.01236
0.39237 -0.30339 0.01895 0.02501
0.39745 0.80313 -0.03520 0.01785
-0.45536 0.24328 -0.01049 -0.01933
-0.49221 -0.79466 0.02164 -0.01378
0.72355 -0.68138 0.01771 0.01873
0.20046 0.42936 -0.02157 0.00992
-0.59202 0.27228 -0.01189 -0.02534
-0.53214 -0.59427 0.02146 -0.01902
0.78487 -0.54329 0.01596 0.02339
0.37248 0.46821 -0.02345 0.01845
-0.57393 0.47482 -0.01380 -0.01681
-0.30144 -0.44048 0.03101 -0.02172
0.74019 -0.50399 0.02147 0.03111
0.61538 0.66050 -0.02613 0.02477
-0.37272 0.34394 -0.02151 -0.02329
-0.40252 -0.87519 0.02003 -0.00903
0.82754 -0.55880 0.01440 0.02158
0.37624 0.54221 -0.02535 0.01824
-0.32908 0.21965 -0.01432 -0.02112
-0.33541 -0.70156 0.03396 -0.01620
0.61215 -0.38476 0.01906 0.02983
0.41922 0.86480 -0.02919 0.01381
-0.23642 0.13972 -0.01694 -0.02913
-0.21911 -0.61516 0.02528 -0.00921
0.57633 -0.45902 0.02429 0.03033
0.41458 0.55170 -0.02564 0.01906
-0.53841 0.14691 -0.00857 -0.03330
-0.56320 -0.73168 0.02082 -0.01599
0.33509 -0.25697 0.02439 0.03111
0.55041 0.73841 -0.03068 0.02317
-0.51213 0.25915 -0.01830 -0.03488
-0.47971 -0.63856 0.02107 -0.01614
0.68329 -0.25673 0.01205 0.03051
0.32019 0.75897 -0.02427 0.01005
-0.78415 0.28910 -0.00744 -0.02020
-0.36292 -0.57251 0.02074 -0.01296
0.17879 -0.06645 0.00990 0.02742
0.21447 0.29590 -0.03060 0.02271
-0.62096 0.32245 -0.01042 -0.02065
-0.35663 -0.63836 0.02191 -0.01238
0.50062 -0.21195 0.01462 0.03548
0.53157 0.73728 -0.03119 0.02194
-0.70468 0.50092 -0.01511 -0.02104
-0.33999 -0.93384 0.03386 -0.01255
0.78983 -0.46692 0.01770 0.03013
0.26850 0.54468 -0.03265 0.01629
-0.63078 0.45353 -0.01257 -0.01797
-0.22132 -0.37816 0.02792 -0.01593
0.75162 -0.53692 0.01430 0.02023
0.18460 0.63873 -0.02410 0.00660
-0.43449 0.24672 -0.01321 -0.02241
-0.34944 -0.54351 0.02662 -0.01764
0.61692 -0.13078 0.00696 0.03234
0.18128 0.50290 -0.02280 0.00800
-0.80910 0.17895 -0.00663 -0.02846
-0.43946 -0.84803 0.02261 -0.01192
0.66604 -0.38486 0.01703 0.02895
0.16866 0.61061 -0.02068 0.00572
-0.67561 0.21152 -0.00983 -0.03222
-0.27572 -0.73161 0.03123 -0.01170
0.73489 -0.50282 0.02188 0.03224
0.42210 0.63485 -0.01739 0.01135
-0.29442 0.14621 -0.01240 -0.02582
-0.12459 -0.46172 0.03472 -0.00968
0.48815 -0.30664 0.01714 0.02761
0.19586 0.40412 -0.02071 0.01030
-0.24681 0.11075 -0.01198 -0.02506
-0.16735 -0.83795 0.03540 -0.00724
0.28753 -0.17982 0.01130 0.01770
0.17939 0.93479 -0.03813 0.00704
-0.29822 0.14818 -0.01138 -0.02529
-0.27600 -0.62660 0.02797 -0.01213
0.31029 -0.06540 0.00571 0.02848
0.17296 0.80099 -0.02968 0.00613
-0.13151 0.05479 -0.01126 -0.02558
-0.26832 -0.87526 0.03276 -0.00991
0.69937 -0.35415 0.01572 0.03052
0.12976 0.90503 -0.02694 0.00406
-0.48801 0.07939 -0.00534 -0.03125
-0.06043 -0.43060 0.03539 -0.00543
0.57722 -0.21458 0.00851 0.02287
0.08465 0.13286 -0.02745 0.01592
-0.64676 0.10362 -0.00447 -0.02807
-0.10902 -0.21103 0.02105 -0.01032
0.63673 -0.10649 0.00590 0.03407
0.35910 0.77365 -0.03235 0.01476
-0.81745 0.15187 -0.00677 -0.03659
-0.36309 -0.77490 0.02054 -0.00963
0.70205 -0.36658 0.01239 0.02410
0.37581 0.77780 -0.02566 0.01212
-0.88137 0.16683 -0.00601 -0.03113
-0.26213 -0.44311 0.02177 -0.01285
0.75318 -0.28617 0.01096 0.02964
0.23113 0.74273 -0.03548 0.01118
-0.86625 0.37719 -0.01022 -0.02399
-0.04107 -0.62755 0.02924 -0.00206
0.73264 -0.41273 0.01331 0.02322
0.24128 0.68889 -0.03522 0.01184
-0.65792 0.29649 -0.00915 -0.02041
-0.23792 -0.49079 0.02760 -0.01316
0.38069 -0.19521 0.01033 0.02083
0.18322 0.56780 -0.03194 0.00998
-0.87729 0.17330 -0.00756 -0.03830
-0.07144 -0.43420 0.02487 -0.00385
0.46723 -0.15071 0.00870 0.02651
0.15470 0.50340 -0.03320 0.01004
-0.46656 0.16948 -0.00695 -0.01958
-0.35810 -0.75561 0.02114 -0.00995
0.92656 -0.05448 0.00200 0.02906
0.09090 0.59713 -0.03674 0.00599
-0.64949 0.16150 -0.00760 -0.02854
-0.17849 -0.95506 0.03418 -0.00625
0.38977 -0.14660 0.00847 0.02207
0.20551 0.93141 -0.02060 0.00437
-0.67460 0.00334 -0.00039 -0.03685
-0.09038 -0.83909 0.02442 -0.00254
0.25073 -0.00502 0.00141 0.02427
0.01042 0.81339 -0.03672 0.00031
-0.50037 0.10656 -0.00771 -0.03660
-0.10942 -0.34930 0.02029 -0.00648
0.37052 -0.08965 0.00693 0.02862
0.22387 0.69015 -0.02241 0.00725
-0.84511 0.13444 -0.00376 -0.02351
-0.14067 -0.53301 0.03443 -0.00935
0.13807 -0.04611 0.01137 0.03110
0.14486 0.81508 -0.03856 0.00720
-0.81698 0.00179 0.00005 -0.02268
-0.14869 -0.88387 0.03024 -0.00477
0.94462 -0.03295 0.00096 0.03690
-0.04727 0.98818 -0.02041 -0.00082
-0.57805 0.13003 -0.00659 -0.03123
-0.02938 -0.94790 0.02268 -0.00068
0.59948 -0.16886 0.00602 0.02203
0.15624 0.64629 -0.03396 0.00799
-0.58726 0.01360 -0.00082 -0.03930
-0.15707 -0.78331 0.03401 -0.00706
0.88464 -0.02958 0.00109 0.02748
0.02853 0.56440 -0.02457 0.00155
-0.77359 0.03639 -0.00102 -0.02223
-0.01310 -0.77966 0.03967 -0.00109
0.70925 -0.22801 0.01148 0.03574
0.03723 0.48869 -0.02035 0.00160
-0.89301 0.03044 -0.00085 -0.02890
-0.16828 -0.83938 0.03498 -0.00727
0.42640 0.00354 -0.00007 0.02629
0.00109 0.36602 -0.02755 0.00042
-0.49201 0.14697 -0.00589 -0.01957
-0.00361 -0.89806 0.03265 0.00017
0.44910 -0.08897 0.00649 0.03106
0.15885 0.81352 -0.02244 0.00428
-0.86780 0.01135 -0.00028 -0.03455
0.02371 -0.82648 0.02943 0.00078
0.90533 0.05193 -0.00197 0.03563
0.02718 0.11205 -0.02235 0.00468
-0.30461 0.06670 -0.00633 -0.02971
-0.02439 -0.68070 0.02319 -0.00079
0.77866 0.03492 -0.00111 0.02418
0.23524 0.82698 -0.02245 0.00626
-0.77788 0.00079 0.00010 -0.03445
0.05208 -0.61246 0.02916 0.00200
0.67528 -0.15661 0.00634 0.02857
0.07453 0.47914 -0.02975 0.00418
-0.44066 0.02784 -0.00114 -0.02803
-0.11548 -0.80784 0.03206 -0.00455
0.45652 -0.06987 0.00422 0.03142
0.02342 0.67892 -0.02075 0.00075
-0.85594 0.06454 -0.00271 -0.03567
0.00912 -0.16732 0.02968 0.00137
0.32889 -0.03644 0.00300 0.02523
0.15659 0.79742 -0.03771 0.00752
-0.69380 -0.00736 0.00042 -0.03525
-0.15259 -0.97938 0.02403 -0.00386
0.99151 0.03889 -0.00098 0.02271
-0.00194 0.12846 -0.03576 -0.00001
-0.40212 -0.05259 0.00382 -0.02807
-0.02847 -0.35803 0.03036 -0.00330
0.71332 0.07645 -0.00208 0.02106
-0.11664 0.90364 -0.03055 -0.00395
-0.34898 0.02527 -0.00168 -0.03324
0.05895 -0.23272 0.02943 0.00653
0.92710 -0.12176 0.00438 0.03096
-0.00481 0.86585 -0.03415 -0.00030
-0.88955 0.19061 -0.00817 -0.03751
-0.06326 -0.52613 0.01996 -0.00262
0.81327 0.03896 -0.00150 0.02585
-0.08750 0.88860 -0.02689 -0.00290
-0.97044 0.01284 -0.00042 -0.03677
-0.06721 -0.83327 0.03143 -0.00220
0.48991 0.02664 -0.00211 0.03047
0.09678 0.97273 -0.03075 0.00306
-0.37337 -0.05359 0.00332 -0.02214
-0.05338 -0.48689 0.03912 -0.00490
0.44678 -0.04426 0.00298 0.03498
0.01544 0.20192 -0.02792 0.00292
-0.94295 0.06360 -0.00172 -0.02734
0.19376 -0.91080 0.02396 0.00527
0.56406 -0.11085 0.00493 0.02631
0.16624 0.90159 -0.03321 0.00631
-0.47995 -0.03411 0.00184 -0.02059
-0.08010 -0.90478 0.02551 -0.00238
0.86148 -0.08383 0.00229 0.02407
0.01168 0.72938 -0.03951 0.00023
-0.76547 0.03999 -0.00171 -0.02758
0.16177 -0.64466 0.02283 0.00541
0.77492 0.05517 -0.00214 0.03282
-0.10224 0.73107 -0.02695 -0.00388
-0.76855 -0.06739 0.00258 -0.03118
-0.09198 -0.89620 0.03579 -0.00342
0.77069 0.13981 -0.00402 0.02169
-0.20464 0.70624 -0.03389 -0.01024
-0.69748 0.04843 -0.00278 -0.03440
0.04910 -0.58633 0.02436 0.00197
0.61380 -0.10132 0.00329 0.02211
-0.17580 0.96231 -0.03521 -0.00679
-0.62399 -0.16491 0.00599 -0.02291
0.31330 -0.92334 0.02965 0.01036
0.91813 -0.02426 0.00083 0.02510
-0.08720 0.78726 -0.02192 -0.00228
-0.72924 -0.16109 0.00730 -0.03256
-0.02002 -0.57576 0.02925 -0.00060
0.23267 0.03402 -0.00238 0.02270
0.01783 0.89461 -0.02848 0.00076
-0.07948 0.00540 0.00044 -0.03248
0.00349 -0.88462 0.02049 0.00003
0.30939 -0.00550 0.00118 0.03075
0.05841 0.74986 -0.02158 0.00158
-0.80159 -0.07666 0.00264 -0.03145
0.01667 -0.20093 0.02901 0.00190
0.75415 0.29158 -0.01081 0.02796
-0.03346 0.66491 -0.02172 -0.00088
-0.61491 -0.07467 0.00415 -0.03099
0.03969 -0.85211 0.02298 0.00109
0.78850 0.08081 -0.00307 0.03121
-0.02690 0.57793 -0.03608 -0.00204
-0.86807 -0.32238 0.01093 -0.03038
0.13739 -0.90426 0.02795 0.00398
0.45432 0.13541 -0.00600 0.02034
-0.10069 0.93153 -0.02367 -0.00234
-0.64690 -0.07615 0.00295 -0.02611
0.18019 -0.91434 0.03309 0.00659
0.34452 0.11119 -0.00841 0.02650
-0.19999 0.94108 -0.03021 -0.00671
-0.32899 -0.14374 0.01124 -0.02593
0.10863 -0.91756 0.02774 0.00341
0.52651 0.21983 -0.01088 0.02732
-0.09849 0.81565 -0.03786 -0.00494
-0.75486 -0.01937 0.00077 -0.03014
-0.00841 -0.27288 0.02628 -0.00025
0.91163 0.26790 -0.00642 0.02250
-0.11718 0.70966 -0.03810 -0.00648
-0.72242 -0.03368 0.00135 -0.03550
0.24847 -0.84745 0.02882 0.00861
0.62710 0.22267 -0.01238 0.03457
-0.14409 0.95445 -0.02719 -0.00423
-0.41775 -0.06967 0.00574 -0.03527
0.34217 -0.75505 0.03322 0.01560
0.66664 0.02799 -0.00109 0.03753
-0.04900 0.32959 -0.02264 -0.00272
-0.82791 -0.08689 0.00262 -0.02704
0.24994 -0.96780 0.02017 0.00543
0.62544 -0.00230 0.00033 0.02825
-0.15653 0.42105 -0.03477 -0.01338
-0.92647 -0.21201 0.00652 -0.02908
0.12837 -0.82474 0.02705 0.00424
0.88570 0.00381 0.00022 0.03952
-0.03962 0.82407 -0.02166 -0.00095
-0.64779 -0.16324 0.00647 -0.02627
0.05803 -0.56811 0.03463 0.00328
0.88412 0.03749 -0.00132 0.02582
-0.09463 0.56967 -0.03885 -0.00656
-0.43537 -0.10105 0.00616 -0.02607
0.31155 -0.70761 0.02807 0.01242
0.93930 0.22993 -0.00509 0.02161
-0.02676 0.20544 -0.03168 -0.00455
